"Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2","T","T.liquid","T.vapor","U:0","U:1","U:2","alpha.liquid","alpha.liquid_0","alpha.vapor","alphas","dgdt.liquid","dgdt.vapor","p","p_rgh","rho"
0.000479818,1,0,0.126667,0.0832441,0.005,299.297,299.297,299.297,-0.0292536,5.72368e-06,0,0.5,0.500001,0.5,0.5,0,7.65698e-05,101325,101325,0.866458
0.000476838,1,0,0.126667,0.0832441,0,299.297,299.297,299.297,-0.0292536,5.72368e-06,0,0.5,0.500001,0.5,0.5,0,7.65698e-05,101325,101325,0.866458
0.000472367,1,0,0.128333,0.0832434,0.005,299.299,299.299,299.299,-0.029264,5.44161e-06,0,0.5,0.500001,0.5,0.5,0,7.67296e-05,101325,101325,0.866456
0.000470877,1,0,0.128333,0.0832434,0,299.299,299.299,299.299,-0.029264,5.44161e-06,0,0.5,0.500001,0.5,0.5,0,7.67296e-05,101325,101325,0.866456
0.000466407,1,0,0.13,0.0832426,0.005,299.301,299.301,299.301,-0.0292724,5.13711e-06,0,0.5,0.500001,0.5,0.5,0,7.68695e-05,101325,101325,0.866454
0.000463427,1,0,0.13,0.0832426,0,299.301,299.301,299.301,-0.0292724,5.13711e-06,0,0.5,0.500001,0.5,0.5,0,7.68695e-05,101325,101325,0.866454
0.000460445,1,0,0.131667,0.0832418,0.005,299.302,299.302,299.302,-0.0292789,4.84876e-06,0,0.5,0.500001,0.5,0.5,0,7.6064e-05,101325,101325,0.866452
0.000460444,1,0,0.131667,0.0832418,0,299.302,299.302,299.302,-0.0292789,4.84876e-06,0,0.5,0.500001,0.5,0.5,0,7.6064e-05,101325,101325,0.866452
0.000455973,1,0,0.133333,0.083241,0.005,299.304,299.304,299.304,-0.0292836,4.59914e-06,0,0.5,0.500001,0.5,0.5,0,7.52223e-05,101325,101325,0.86645
0.000451504,1,0,0.133333,0.083241,0,299.304,299.304,299.304,-0.0292836,4.59914e-06,0,0.5,0.500001,0.5,0.5,0,7.52223e-05,101325,101325,0.86645
0.000447035,1,0,0.135,0.0832403,0.005,299.306,299.306,299.306,-0.0292867,4.39283e-06,0,0.5,0.500001,0.5,0.5,0,7.52919e-05,101325,101325,0.866448
0.000447035,1,0,0.135,0.0832403,0,299.306,299.306,299.306,-0.0292867,4.39283e-06,0,0.5,0.500001,0.5,0.5,0,7.52919e-05,101325,101325,0.866448
0.000444055,1,0,0.136667,0.0832395,0.005,299.307,299.307,299.307,-0.0292884,4.21214e-06,0,0.5,0.500001,0.5,0.5,0,7.63038e-05,101325,101325,0.866446
0.000441075,1,0,0.136667,0.0832395,0,299.307,299.307,299.307,-0.0292884,4.21214e-06,0,0.5,0.500001,0.5,0.5,0,7.63038e-05,101325,101325,0.866446
0.000436604,1,0,0.138333,0.0832388,0.005,299.309,299.309,299.309,-0.0292887,4.04088e-06,0,0.5,0.500001,0.5,0.5,0,7.63532e-05,101325,101325,0.866444
0.000435114,1,0,0.138333,0.0832388,0,299.309,299.309,299.309,-0.0292887,4.04088e-06,0,0.5,0.500001,0.5,0.5,0,7.63532e-05,101325,101325,0.866444
0.000432134,1,0,0.14,0.0832381,0.005,299.311,299.311,299.311,-0.0292878,3.87881e-06,0,0.5,0.500001,0.5,0.5,0,7.54215e-05,101325,101325,0.866442
0.000430644,1,0,0.14,0.0832381,0,299.311,299.311,299.311,-0.0292878,3.87881e-06,0,0.5,0.500001,0.5,0.5,0,7.54215e-05,101325,101325,0.866442
0.000426174,1,0,0.141667,0.0832374,0.005,299.312,299.312,299.312,-0.0292858,3.73436e-06,0,0.5,0.500001,0.5,0.5,0,7.64218e-05,101325,101325,0.86644
0.000423193,1,0,0.141667,0.0832374,0,299.312,299.312,299.312,-0.0292858,3.73436e-06,0,0.5,0.500001,0.5,0.5,0,7.64218e-05,101325,101325,0.86644
0.000418723,1,0,0.143333,0.0832367,0.005,299.314,299.314,299.314,-0.0292828,3.60253e-06,0,0.5,0.500001,0.5,0.5,0,7.74277e-05,101325,101325,0.866438
0.000417233,1,0,0.143333,0.0832367,0,299.314,299.314,299.314,-0.0292828,3.60253e-06,0,0.5,0.500001,0.5,0.5,0,7.74277e-05,101325,101325,0.866438
0.000412762,1,0,0.145,0.083236,0.005,299.316,299.316,299.316,-0.029279,3.48608e-06,0,0.5,0.500001,0.5,0.5,0,7.74456e-05,101325,101325,0.866436
0.000409782,1,0,0.145,0.083236,0,299.316,299.316,299.316,-0.029279,3.48608e-06,0,0.5,0.500001,0.5,0.5,0,7.74456e-05,101325,101325,0.866436
0.000406802,1,0,0.146667,0.0832353,0.005,299.317,299.317,299.317,-0.0292745,3.38645e-06,0,0.5,0.500001,0.5,0.5,0,7.74556e-05,101325,101325,0.866434
0.000406802,1,0,0.146667,0.0832353,0,299.317,299.317,299.317,-0.0292745,3.38645e-06,0,0.5,0.500001,0.5,0.5,0,7.74556e-05,101325,101325,0.866434
0.000403821,1,0,0.148333,0.0832346,0.005,299.319,299.319,299.319,-0.0292693,3.31905e-06,0,0.5,0.500001,0.5,0.5,0,7.64512e-05,101325,101325,0.866432
0.000400839,1,0,0.148333,0.0832346,0,299.319,299.319,299.319,-0.0292693,3.31905e-06,0,0.5,0.500001,0.5,0.5,0,7.64512e-05,101325,101325,0.866432
0.000396369,1,0,0.15,0.083234,0.005,299.321,299.321,299.321,-0.0292638,3.28605e-06,0,0.5,0.500001,0.5,0.5,0,7.54276e-05,101325,101325,0.86643
0.00039488,1,0,0.15,0.083234,0,299.321,299.321,299.321,-0.0292638,3.28605e-06,0,0.5,0.500001,0.5,0.5,0,7.54276e-05,101325,101325,0.86643
0.000390411,1,0,0.151667,0.0832333,0.005,299.322,299.322,299.322,-0.0292579,3.28448e-06,0,0.5,0.500001,0.5,0.5,0,7.54066e-05,101325,101325,0.866428
0.000387431,1,0,0.151667,0.0832333,0,299.322,299.322,299.322,-0.0292579,3.28448e-06,0,0.5,0.500001,0.5,0.5,0,7.54066e-05,101325,101325,0.866428
0.00038296,1,0,0.153333,0.0832327,0.005,299.324,299.324,299.324,-0.0292518,3.30362e-06,0,0.5,0.500001,0.5,0.5,0,7.53812e-05,101325,101325,0.866426
0.00038147,1,0,0.153333,0.0832327,0,299.324,299.324,299.324,-0.0292518,3.30362e-06,0,0.5,0.500001,0.5,0.5,0,7.53812e-05,101325,101325,0.866426
0.00037849,1,0,0.155,0.083232,0.005,299.326,299.326,299.326,-0.0292455,3.32819e-06,0,0.5,0.500001,0.5,0.5,0,7.53542e-05,101325,101325,0.866424
0.000377,1,0,0.155,0.083232,0,299.326,299.326,299.326,-0.0292455,3.32819e-06,0,0.5,0.500001,0.5,0.5,0,7.53542e-05,101325,101325,0.866424
0.000374019,1,0,0.156667,0.0832314,0.005,299.327,299.327,299.327,-0.0292393,3.34163e-06,0,0.5,0.500001,0.5,0.5,0,7.63668e-05,101325,101325,0.866422
0.000372529,1,0,0.156667,0.0832314,0,299.327,299.327,299.327,-0.0292393,3.34163e-06,0,0.5,0.500001,0.5,0.5,0,7.63668e-05,101325,101325,0.866422
0.000369549,1,0,0.158333,0.0832308,0.005,299.329,299.329,299.329,-0.0292332,3.33264e-06,0,0.5,0.500001,0.5,0.5,0,7.73898e-05,101325,101325,0.86642
0.000368059,1,0,0.158333,0.0832308,0,299.329,299.329,299.329,-0.0292332,3.33264e-06,0,0.5,0.500001,0.5,0.5,0,7.73898e-05,101325,101325,0.86642
0.000363589,1,0,0.16,0.0832302,0.005,299.331,299.331,299.331,-0.0292272,3.29308e-06,0,0.5,0.500001,0.5,0.5,0,7.73695e-05,101325,101325,0.866417
0.000360608,1,0,0.16,0.0832302,0,299.331,299.331,299.331,-0.0292272,3.29308e-06,0,0.5,0.500001,0.5,0.5,0,7.73695e-05,101325,101325,0.866417
0.000357628,1,0,0.161667,0.0832296,0.005,299.332,299.332,299.332,-0.0292216,3.2206e-06,0,0.5,0.500001,0.5,0.5,0,7.73484e-05,101325,101325,0.866415
0.000357628,1,0,0.161667,0.0832296,0,299.332,299.332,299.332,-0.0292216,3.2206e-06,0,0.5,0.500001,0.5,0.5,0,7.73484e-05,101325,101325,0.866415
0.000354647,1,0,0.163333,0.083229,0.005,299.334,299.334,299.334,-0.0292164,3.11948e-06,0,0.5,0.500001,0.5,0.5,0,7.73257e-05,101325,101325,0.866413
0.000351666,1,0,0.163333,0.083229,0,299.334,299.334,299.334,-0.0292164,3.11948e-06,0,0.5,0.500001,0.5,0.5,0,7.73257e-05,101325,101325,0.866413
0.000347195,1,0,0.165,0.0832284,0.005,299.336,299.336,299.336,-0.0292118,3.0022e-06,0,0.5,0.500001,0.5,0.5,0,7.62328e-05,101325,101325,0.866411
0.000345706,1,0,0.165,0.0832284,0,299.336,299.336,299.336,-0.0292118,3.0022e-06,0,0.5,0.500001,0.5,0.5,0,7.62328e-05,101325,101325,0.866411
0.000342727,1,0,0.166667,0.0832278,0.005,299.337,299.337,299.337,-0.0292078,2.88535e-06,0,0.5,0.500001,0.5,0.5,0,7.62052e-05,101325,101325,0.866409
0.000341237,1,0,0.166667,0.0832278,0,299.337,299.337,299.337,-0.0292078,2.88535e-06,0,0.5,0.500001,0.5,0.5,0,7.62052e-05,101325,101325,0.866409
0.000338257,1,0,0.168333,0.0832273,0.005,299.339,299.339,299.339,-0.0292044,2.77442e-06,0,0.5,0.500001,0.5,0.5,0,7.72621e-05,101325,101325,0.866407
0.000336767,1,0,0.168333,0.0832273,0,299.339,299.339,299.339,-0.0292044,2.77442e-06,0,0.5,0.500001,0.5,0.5,0,7.72621e-05,101325,101325,0.866407
0.000333786,1,0,0.17,0.0832267,0.005,299.341,299.341,299.341,-0.0292014,2.69076e-06,0,0.5,0.500001,0.5,0.5,0,7.72433e-05,101325,101325,0.866405
0.000332296,1,0,0.17,0.0832267,0,299.341,299.341,299.341,-0.0292014,2.69076e-06,0,0.5,0.500001,0.5,0.5,0,7.72433e-05,101325,101325,0.866405
0.000330806,1,0,0.171667,0.0832262,0.005,299.342,299.342,299.342,-0.0291983,2.66526e-06,0,0.5,0.500001,0.5,0.5,0,7.72231e-05,101325,101325,0.866403
0.000330806,1,0,0.171667,0.0832262,0,299.342,299.342,299.342,-0.0291983,2.66526e-06,0,0.5,0.500001,0.5,0.5,0,7.72231e-05,101325,101325,0.866403
0.000327826,1,0,0.173333,0.0832256,0.005,299.344,299.344,299.344,-0.0291946,2.68588e-06,0,0.5,0.500001,0.5,0.5,0,7.72025e-05,101325,101325,0.866401
0.000324846,1,0,0.173333,0.0832256,0,299.344,299.344,299.344,-0.0291946,2.68588e-06,0,0.5,0.500001,0.5,0.5,0,7.72025e-05,101325,101325,0.866401
0.000321865,1,0,0.175,0.0832251,0.005,299.346,299.346,299.346,-0.0291901,2.7051e-06,0,0.5,0.500001,0.5,0.5,0,7.71796e-05,101325,101325,0.866399
0.000321865,1,0,0.175,0.0832251,0,299.346,299.346,299.346,-0.0291901,2.7051e-06,0,0.5,0.500001,0.5,0.5,0,7.71796e-05,101325,101325,0.866399
0.000318885,1,0,0.176667,0.0832245,0.005,299.347,299.347,299.347,-0.0291846,2.69282e-06,0,0.5,0.500001,0.5,0.5,0,7.71529e-05,101325,101325,0.866397
0.000315905,1,0,0.176667,0.0832245,0,299.347,299.347,299.347,-0.0291846,2.69282e-06,0,0.5,0.500001,0.5,0.5,0,7.71529e-05,101325,101325,0.866397
0.000312924,1,0,0.178333,0.083224,0.005,299.349,299.349,299.349,-0.0291781,2.61793e-06,0,0.5,0.500001,0.5,0.5,0,7.71242e-05,101325,101325,0.866395
0.000312923,1,0,0.178333,0.083224,0,299.349,299.349,299.349,-0.0291781,2.61793e-06,0,0.5,0.500001,0.5,0.5,0,7.71242e-05,101325,101325,0.866395
0.000311433,1,0,0.18,0.0832235,0.005,299.351,299.351,299.351,-0.029171,2.44052e-06,0,0.5,0.500001,0.5,0.5,0,7.70962e-05,101325,101325,0.866393
0.000309944,1,0,0.18,0.0832235,0,299.351,299.351,299.351,-0.029171,2.44052e-06,0,0.5,0.500001,0.5,0.5,0,7.70962e-05,101325,101325,0.866393
0.000306964,1,0,0.181667,0.083223,0.005,299.352,299.352,299.352,-0.0291641,2.17851e-06,0,0.5,0.500001,0.5,0.5,0,7.70706e-05,101325,101325,0.866391
0.000305474,1,0,0.181667,0.083223,0,299.352,299.352,299.352,-0.0291641,2.17851e-06,0,0.5,0.500001,0.5,0.5,0,7.70706e-05,101325,101325,0.866391
0.000302494,1,0,0.183333,0.0832225,0.005,299.354,299.354,299.354,-0.0291575,1.94994e-06,0,0.5,0.500001,0.5,0.5,0,7.7045e-05,101325,101325,0.866389
0.000301004,1,0,0.183333,0.0832225,0,299.354,299.354,299.354,-0.0291575,1.94994e-06,0,0.5,0.500001,0.5,0.5,0,7.7045e-05,101325,101325,0.866389
0.000298023,1,0,0.185,0.083222,0.005,299.356,299.356,299.356,-0.0291506,1.80171e-06,0,0.5,0.500001,0.5,0.5,0,7.70183e-05,101325,101325,0.866387
0.000296533,1,0,0.185,0.083222,0,299.356,299.356,299.356,-0.0291506,1.80171e-06,0,0.5,0.500001,0.5,0.5,0,7.70183e-05,101325,101325,0.866387
0.000292063,1,0,0.186667,0.0832215,0.005,299.357,299.357,299.357,-0.0291431,1.55501e-06,0,0.5,0.500001,0.5,0.5,0,7.69909e-05,101325,101325,0.866385
0.000289083,1,0,0.186667,0.0832215,0,299.357,299.357,299.357,-0.0291431,1.55501e-06,0,0.5,0.500001,0.5,0.5,0,7.69909e-05,101325,101325,0.866385
0.000286103,1,0,0.188333,0.083221,0.005,299.359,299.359,299.359,-0.0291354,1.19052e-06,0,0.5,0.500001,0.5,0.5,0,7.69634e-05,101325,101325,0.866383
0.000286103,1,0,0.188333,0.083221,0,299.359,299.359,299.359,-0.0291354,1.19052e-06,0,0.5,0.500001,0.5,0.5,0,7.69634e-05,101325,101325,0.866383
0.000284612,1,0,0.19,0.0832205,0.005,299.361,299.361,299.361,-0.0291276,8.05955e-07,0,0.5,0.500001,0.5,0.5,0,7.69369e-05,101325,101325,0.866381
0.000283122,1,0,0.19,0.0832205,0,299.361,299.361,299.361,-0.0291276,8.05955e-07,0,0.5,0.500001,0.5,0.5,0,7.69369e-05,101325,101325,0.866381
0.000278652,1,0,0.191667,0.0832201,0.005,299.362,299.362,299.362,-0.02912,3.89887e-07,0,0.5,0.500001,0.5,0.5,0,7.69116e-05,101325,101325,0.866379
0.000275672,1,0,0.191667,0.0832201,0,299.362,299.362,299.362,-0.02912,3.89887e-07,0,0.5,0.500001,0.5,0.5,0,7.69116e-05,101325,101325,0.866379
0.000272692,1,0,0.193333,0.0832196,0.005,299.364,299.364,299.364,-0.0291125,-2.1146e-08,0,0.5,0.500001,0.5,0.5,0,7.68864e-05,101325,101325,0.866377
0.000272692,1,0,0.193333,0.0832196,0,299.364,299.364,299.364,-0.0291125,-2.1146e-08,0,0.5,0.500001,0.5,0.5,0,7.68864e-05,101325,101325,0.866377
0.00026971,1,0,0.195,0.0832191,0.005,299.365,299.365,299.365,-0.0291052,-4.23727e-07,0,0.5,0.500001,0.5,0.5,0,7.68623e-05,101325,101325,0.866375
0.000266729,1,0,0.195,0.0832191,0,299.365,299.365,299.365,-0.0291052,-4.23727e-07,0,0.5,0.500001,0.5,0.5,0,7.68623e-05,101325,101325,0.866375
0.000262259,1,0,0.196667,0.0832187,0.005,299.367,299.367,299.367,-0.0290983,-8.03803e-07,0,0.5,0.500001,0.5,0.5,0,7.68422e-05,101325,101325,0.866373
0.00026077,1,0,0.196667,0.0832187,0,299.367,299.367,299.367,-0.0290983,-8.03803e-07,0,0.5,0.500001,0.5,0.5,0,7.68422e-05,101325,101325,0.866373
0.00025779,1,0,0.198333,0.0832183,0.005,299.369,299.369,299.369,-0.0290916,-1.17371e-06,0,0.5,0.500001,0.5,0.5,0,7.68225e-05,101325,101325,0.866371
0.0002563,1,0,0.198333,0.0832183,0,299.369,299.369,299.369,-0.0290916,-1.17371e-06,0,0.5,0.500001,0.5,0.5,0,7.68225e-05,101325,101325,0.866371
0.00025332,1,0,0.2,0.0832179,0.005,299.37,299.37,299.37,-0.0290853,-1.53399e-06,0,0.5,0.500001,0.5,0.5,0,7.68037e-05,101325,101325,0.866369
0.00025183,1,0,0.2,0.0832179,0,299.37,299.37,299.37,-0.0290853,-1.53399e-06,0,0.5,0.500001,0.5,0.5,0,7.68037e-05,101325,101325,0.866369
0.000247359,1,0,0.201667,0.0832174,0.005,299.372,299.372,299.372,-0.0290793,-1.86199e-06,0,0.5,0.500001,0.5,0.5,0,7.67874e-05,101325,101325,0.866367
0.000244379,1,0,0.201667,0.0832174,0,299.372,299.372,299.372,-0.0290793,-1.86199e-06,0,0.5,0.500001,0.5,0.5,0,7.67874e-05,101325,101325,0.866367
0.000239909,1,0,0.203333,0.083217,0.005,299.374,299.374,299.374,-0.0290736,-2.16562e-06,0,0.5,0.500001,0.5,0.5,0,7.67717e-05,101325,101325,0.866365
0.000238419,1,0,0.203333,0.083217,0,299.374,299.374,299.374,-0.0290736,-2.16562e-06,0,0.5,0.500001,0.5,0.5,0,7.67717e-05,101325,101325,0.866365
0.000236929,1,0,0.205,0.0832166,0.005,299.375,299.375,299.375,-0.0290683,-2.43055e-06,0,0.5,0.500001,0.5,0.5,0,7.6757e-05,101325,101325,0.866363
0.000236929,1,0,0.205,0.0832166,0,299.375,299.375,299.375,-0.0290683,-2.43055e-06,0,0.5,0.500001,0.5,0.5,0,7.6757e-05,101325,101325,0.866363
0.000233948,1,0,0.206667,0.0832162,0.005,299.377,299.377,299.377,-0.0290633,-2.65857e-06,0,0.5,0.500001,0.5,0.5,0,7.67463e-05,101325,101325,0.866361
0.000230968,1,0,0.206667,0.0832162,0,299.377,299.377,299.377,-0.0290633,-2.65857e-06,0,0.5,0.500001,0.5,0.5,0,7.67463e-05,101325,101325,0.866361
0.000226498,1,0,0.208333,0.0832159,0.005,299.379,299.379,299.379,-0.0290584,-2.84956e-06,0,0.5,0.500001,0.5,0.5,0,7.67356e-05,101325,101325,0.866359
0.000225008,1,0,0.208333,0.0832159,0,299.379,299.379,299.379,-0.0290584,-2.84956e-06,0,0.5,0.500001,0.5,0.5,0,7.67356e-05,101325,101325,0.866359
0.000222027,1,0,0.21,0.0832155,0.005,299.38,299.38,299.38,-0.0290538,-3.00762e-06,0,0.5,0.500001,0.5,0.5,0,7.67235e-05,101325,101325,0.866357
0.000220536,1,0,0.21,0.0832155,0,299.38,299.38,299.38,-0.0290538,-3.00762e-06,0,0.5,0.500001,0.5,0.5,0,7.67235e-05,101325,101325,0.866357
0.000216066,1,0,0.211667,0.0832151,0.005,299.382,299.382,299.382,-0.0290495,-3.15892e-06,0,0.5,0.500001,0.5,0.5,0,7.67144e-05,101325,101325,0.866355
0.000213086,1,0,0.211667,0.0832151,0,299.382,299.382,299.382,-0.0290495,-3.15892e-06,0,0.5,0.500001,0.5,0.5,0,7.67144e-05,101325,101325,0.866355
0.000210107,1,0,0.213333,0.0832148,0.005,299.384,299.384,299.384,-0.0290453,-3.26937e-06,0,0.5,0.500001,0.5,0.5,0,7.67062e-05,101325,101325,0.866353
0.000210107,1,0,0.213333,0.0832148,0,299.384,299.384,299.384,-0.0290453,-3.26937e-06,0,0.5,0.500001,0.5,0.5,0,7.67062e-05,101325,101325,0.866353
0.000208616,1,0,0.215,0.0832144,0.005,299.385,299.385,299.385,-0.0290409,-3.35214e-06,0,0.5,0.500001,0.5,0.5,0,7.66965e-05,101325,101325,0.866351
0.000207126,1,0,0.215,0.0832144,0,299.385,299.385,299.385,-0.0290409,-3.35214e-06,0,0.5,0.500001,0.5,0.5,0,7.66965e-05,101325,101325,0.866351
0.000202656,1,0,0.216667,0.0832141,0.005,299.387,299.387,299.387,-0.0290365,-3.52306e-06,0,0.5,0.500001,0.5,0.5,0,7.66871e-05,101325,101325,0.866348
0.000199676,1,0,0.216667,0.0832141,0,299.387,299.387,299.387,-0.0290365,-3.52306e-06,0,0.5,0.500001,0.5,0.5,0,7.66871e-05,101325,101325,0.866348
0.000195205,1,0,0.218333,0.0832138,0.005,299.389,299.389,299.389,-0.0290319,-3.70768e-06,0,0.5,0.500001,0.5,0.5,0,7.66796e-05,101325,101325,0.866346
0.000193715,1,0,0.218333,0.0832138,0,299.389,299.389,299.389,-0.0290319,-3.70768e-06,0,0.5,0.500001,0.5,0.5,0,7.66796e-05,101325,101325,0.866346
0.000192225,1,0,0.22,0.0832134,0.005,299.39,299.39,299.39,-0.0290273,-3.85598e-06,0,0.5,0.500001,0.5,0.5,0,7.66729e-05,101325,101325,0.866344
0.000192225,1,0,0.22,0.0832134,0,299.39,299.39,299.39,-0.0290273,-3.85598e-06,0,0.5,0.500001,0.5,0.5,0,7.66729e-05,101325,101325,0.866344
0.000189245,1,0,0.221667,0.0832131,0.005,299.392,299.392,299.392,-0.0290224,-3.99305e-06,0,0.5,0.500001,0.5,0.5,0,7.66695e-05,101325,101325,0.866342
0.000186265,1,0,0.221667,0.0832131,0,299.392,299.392,299.392,-0.0290224,-3.99305e-06,0,0.5,0.500001,0.5,0.5,0,7.66695e-05,101325,101325,0.866342
0.000181794,1,0,0.223333,0.0832128,0.005,299.394,299.394,299.394,-0.0290175,-4.19297e-06,0,0.5,0.500001,0.5,0.5,0,7.66616e-05,101325,101325,0.86634
0.000180304,1,0,0.223333,0.0832128,0,299.394,299.394,299.394,-0.0290175,-4.19297e-06,0,0.5,0.500001,0.5,0.5,0,7.66616e-05,101325,101325,0.86634
0.000175833,1,0,0.225,0.0832125,0.005,299.395,299.395,299.395,-0.0290124,-4.40778e-06,0,0.5,0.500001,0.5,0.5,0,7.66488e-05,101325,101325,0.866338
0.000172853,1,0,0.225,0.0832125,0,299.395,299.395,299.395,-0.0290124,-4.40778e-06,0,0.5,0.500001,0.5,0.5,0,7.66488e-05,101325,101325,0.866338
0.000169872,1,0,0.226667,0.0832122,0.005,299.397,299.397,299.397,-0.0290071,-4.5807e-06,0,0.5,0.500001,0.5,0.5,0,7.6638e-05,101325,101325,0.866336
0.000169873,1,0,0.226667,0.0832122,0,299.397,299.397,299.397,-0.0290071,-4.5807e-06,0,0.5,0.500001,0.5,0.5,0,7.6638e-05,101325,101325,0.866336
0.000166893,1,0,0.228333,0.0832119,0.005,299.399,299.399,299.399,-0.0290017,-4.75225e-06,0,0.5,0.500001,0.5,0.5,0,7.66268e-05,101325,101325,0.866334
0.000163913,1,0,0.228333,0.0832119,0,299.399,299.399,299.399,-0.0290017,-4.75225e-06,0,0.5,0.500001,0.5,0.5,0,7.66268e-05,101325,101325,0.866334
0.000159443,1,0,0.23,0.0832117,0.005,299.4,299.4,299.4,-0.0289961,-4.90143e-06,0,0.5,0.500001,0.5,0.5,0,7.66187e-05,101325,101325,0.866332
0.000157952,1,0,0.23,0.0832117,0,299.4,299.4,299.4,-0.0289961,-4.90143e-06,0,0.5,0.500001,0.5,0.5,0,7.66187e-05,101325,101325,0.866332
0.000153482,1,0,0.231667,0.0832114,0.005,299.402,299.402,299.402,-0.0289903,-5.11213e-06,0,0.5,0.500001,0.5,0.5,0,7.66137e-05,101325,101325,0.86633
0.000150502,1,0,0.231667,0.0832114,0,299.402,299.402,299.402,-0.0289903,-5.11213e-06,0,0.5,0.500001,0.5,0.5,0,7.66137e-05,101325,101325,0.86633
0.000147522,1,0,0.233333,0.0832112,0.005,299.404,299.404,299.404,-0.0289844,-5.36999e-06,0,0.5,0.500001,0.5,0.5,0,7.66084e-05,101325,101325,0.866328
0.000147522,1,0,0.233333,0.0832112,0,299.404,299.404,299.404,-0.0289844,-5.36999e-06,0,0.5,0.500001,0.5,0.5,0,7.66084e-05,101325,101325,0.866328
0.000144541,1,0,0.235,0.0832109,0.005,299.405,299.405,299.405,-0.0289785,-5.64093e-06,0,0.5,0.500001,0.5,0.5,0,7.66011e-05,101325,101325,0.866326
0.000141561,1,0,0.235,0.0832109,0,299.405,299.405,299.405,-0.0289785,-5.64093e-06,0,0.5,0.500001,0.5,0.5,0,7.66011e-05,101325,101325,0.866326
0.000135601,1,0,0.236667,0.0832107,0.005,299.407,299.407,299.407,-0.0289727,-5.83044e-06,0,0.5,0.500001,0.5,0.5,0,7.65926e-05,101325,101325,0.866324
0.00013262,1,0,0.236667,0.0832107,0,299.407,299.407,299.407,-0.0289727,-5.83044e-06,0,0.5,0.500001,0.5,0.5,0,7.65926e-05,101325,101325,0.866324
0.00012964,1,0,0.238333,0.0832105,0.005,299.409,299.409,299.409,-0.028967,-5.97794e-06,0,0.5,0.500001,0.5,0.5,0,7.6581e-05,101325,101325,0.866322
0.00012964,1,0,0.238333,0.0832105,0,299.409,299.409,299.409,-0.028967,-5.97794e-06,0,0.5,0.500001,0.5,0.5,0,7.6581e-05,101325,101325,0.866322
0.00012666,1,0,0.24,0.0832103,0.005,299.41,299.41,299.41,-0.0289614,-6.17728e-06,0,0.5,0.500001,0.5,0.5,0,7.65712e-05,101325,101325,0.86632
0.00012368,1,0,0.24,0.0832103,0,299.41,299.41,299.41,-0.0289614,-6.17728e-06,0,0.5,0.500001,0.5,0.5,0,7.65712e-05,101325,101325,0.86632
0.000119209,1,0,0.241667,0.0832101,0.005,299.412,299.412,299.412,-0.0289559,-6.38381e-06,0,0.5,0.500001,0.5,0.5,0,7.65666e-05,101325,101325,0.866318
0.000117719,1,0,0.241667,0.0832101,0,299.412,299.412,299.412,-0.0289559,-6.38381e-06,0,0.5,0.500001,0.5,0.5,0,7.65666e-05,101325,101325,0.866318
0.000113248,1,0,0.243333,0.0832099,0.005,299.413,299.413,299.413,-0.0289503,-6.6493e-06,0,0.5,0.500001,0.5,0.5,0,7.65613e-05,101325,101325,0.866316
0.000110268,1,0,0.243333,0.0832099,0,299.413,299.413,299.413,-0.0289503,-6.6493e-06,0,0.5,0.500001,0.5,0.5,0,7.65613e-05,101325,101325,0.866316
0.000105798,1,0,0.245,0.0832097,0.005,299.415,299.415,299.415,-0.0289446,-6.95605e-06,0,0.5,0.500001,0.5,0.5,0,7.65545e-05,101325,101325,0.866314
0.000104308,1,0,0.245,0.0832097,0,299.415,299.415,299.415,-0.0289446,-6.95605e-06,0,0.5,0.500001,0.5,0.5,0,7.65545e-05,101325,101325,0.866314
0.000101328,1,0,0.246667,0.0832095,0.005,299.417,299.417,299.417,-0.0289388,-7.18794e-06,0,0.5,0.500001,0.5,0.5,0,7.65472e-05,101325,101325,0.866312
9.98379e-05,1,0,0.246667,0.0832095,0,299.417,299.417,299.417,-0.0289388,-7.18794e-06,0,0.5,0.500001,0.5,0.5,0,7.65472e-05,101325,101325,0.866312
9.68576e-05,1,0,0.248333,0.0832094,0.005,299.418,299.418,299.418,-0.0289328,-7.31387e-06,0,0.5,0.500001,0.5,0.5,0,7.65388e-05,101325,101325,0.86631
9.53675e-05,1,0,0.248333,0.0832094,0,299.418,299.418,299.418,-0.0289328,-7.31387e-06,0,0.5,0.500001,0.5,0.5,0,7.65388e-05,101325,101325,0.86631
9.08972e-05,1,0,0.25,0.0832092,0.005,299.42,299.42,299.42,-0.0289267,-7.3701e-06,0,0.5,0.500001,0.5,0.5,0,7.65293e-05,101325,101325,0.866308
8.79169e-05,1,0,0.25,0.0832092,0,299.42,299.42,299.42,-0.0289267,-7.3701e-06,0,0.5,0.500001,0.5,0.5,0,7.65293e-05,101325,101325,0.866308
8.34466e-05,1,0,0.251667,0.0832091,0.005,299.422,299.422,299.422,-0.0289202,-7.4027e-06,0,0.5,0.500001,0.5,0.5,0,7.65193e-05,101325,101325,0.866306
8.19565e-05,1,0,0.251667,0.0832091,0,299.422,299.422,299.422,-0.0289202,-7.4027e-06,0,0.5,0.500001,0.5,0.5,0,7.65193e-05,101325,101325,0.866306
