"Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2","T","T.liquid","T.vapor","U:0","U:1","U:2","alpha.liquid","alpha.liquid_0","alpha.vapor","alphas","dgdt.liquid","dgdt.vapor","p","p_rgh","rho"
-3.72525e-05,1,0,0.97,0.0834523,0,299.965,299.965,299.965,-0.0154459,-1.2965e-06,0,0.5,0.5,0.5,0.5,0,4.70037e-05,101327,101327,0.865645
-3.87431e-05,1,0,0.971667,0.0834524,0.005,299.967,299.967,299.967,-0.0152791,-2.69475e-07,0,0.5,0.5,0.5,0.5,0,4.6721e-05,101327,101327,0.865644
-4.17233e-05,1,0,0.971667,0.0834524,0,299.967,299.967,299.967,-0.0152791,-2.69475e-07,0,0.5,0.5,0.5,0.5,0,4.6721e-05,101327,101327,0.865644
-4.32134e-05,1,0,0.973333,0.0834525,0.005,299.968,299.968,299.968,-0.0150707,-1.52997e-07,0,0.5,0.5,0.5,0.5,0,4.70924e-05,101327,101327,0.865642
-4.17233e-05,1,0,0.973333,0.0834525,0,299.968,299.968,299.968,-0.0150707,-1.52997e-07,0,0.5,0.5,0.5,0.5,0,4.70924e-05,101327,101327,0.865642
-4.17233e-05,1,0,0.975,0.0834525,0.005,299.97,299.97,299.97,-0.0148168,-9.87815e-07,0,0.5,0.5,0.5,0.5,0,4.78556e-05,101327,101327,0.86564
-4.32134e-05,1,0,0.975,0.0834525,0,299.97,299.97,299.97,-0.0148168,-9.87815e-07,0,0.5,0.5,0.5,0.5,0,4.78556e-05,101327,101327,0.86564
-4.61936e-05,1,0,0.976667,0.0834526,0.005,299.971,299.971,299.971,-0.014512,-1.07602e-06,0,0.5,0.5,0.5,0.5,0,4.82725e-05,101327,101327,0.865638
-4.76838e-05,1,0,0.976667,0.0834526,0,299.971,299.971,299.971,-0.014512,-1.07602e-06,0,0.5,0.5,0.5,0.5,0,4.82725e-05,101327,101327,0.865638
-4.91739e-05,1,0,0.978333,0.0834527,0.005,299.973,299.973,299.973,-0.0141503,-8.65528e-07,0,0.5,0.5,0.5,0.5,0,4.83657e-05,101327,101327,0.865636
-4.91739e-05,1,0,0.978333,0.0834527,0,299.973,299.973,299.973,-0.0141503,-8.65528e-07,0,0.5,0.5,0.5,0.5,0,4.83657e-05,101327,101327,0.865636
-4.91739e-05,1,0,0.98,0.0834528,0.005,299.974,299.974,299.974,-0.0137246,-1.00282e-06,0,0.5,0.5,0.5,0.5,0,4.83849e-05,101327,101327,0.865634
-4.91739e-05,1,0,0.98,0.0834528,0,299.974,299.974,299.974,-0.0137246,-1.00282e-06,0,0.5,0.5,0.5,0.5,0,4.83849e-05,101327,101327,0.865634
-4.91739e-05,1,0,0.981667,0.0834529,0.005,299.976,299.976,299.976,-0.0132266,-9.15355e-07,0,0.5,0.5,0.5,0.5,0,4.8262e-05,101327,101327,0.865632
-4.91739e-05,1,0,0.981667,0.0834529,0,299.976,299.976,299.976,-0.0132266,-9.15355e-07,0,0.5,0.5,0.5,0.5,0,4.8262e-05,101327,101327,0.865632
-4.91739e-05,1,0,0.983333,0.0834529,0.005,299.978,299.978,299.978,-0.0126464,-7.21108e-07,0,0.5,0.5,0.5,0.5,0,4.7777e-05,101327,101327,0.86563
-4.91739e-05,1,0,0.983333,0.0834529,0,299.978,299.978,299.978,-0.0126464,-7.21108e-07,0,0.5,0.5,0.5,0.5,0,4.7777e-05,101327,101327,0.86563
-4.91739e-05,1,0,0.985,0.083453,0.005,299.98,299.98,299.98,-0.0119726,-7.96523e-07,0,0.5,0.5,0.5,0.5,0,4.67382e-05,101327,101327,0.865628
-4.91739e-05,1,0,0.985,0.083453,0,299.98,299.98,299.98,-0.0119726,-7.96523e-07,0,0.5,0.5,0.5,0.5,0,4.67382e-05,101327,101327,0.865628
-4.91739e-05,1,0,0.986667,0.0834531,0.005,299.982,299.982,299.982,-0.0111915,-1.08523e-06,0,0.5,0.5,0.5,0.5,0,4.51249e-05,101327,101327,0.865626
-4.91739e-05,1,0,0.986667,0.0834531,0,299.982,299.982,299.982,-0.0111915,-1.08523e-06,0,0.5,0.5,0.5,0.5,0,4.51249e-05,101327,101327,0.865626
-4.91739e-05,1,0,0.988333,0.0834532,0.005,299.984,299.984,299.984,-0.010287,-1.91447e-06,0,0.5,0.5,0.5,0.5,0,4.29092e-05,101327,101327,0.865623
-4.91739e-05,1,0,0.988333,0.0834532,0,299.984,299.984,299.984,-0.010287,-1.91447e-06,0,0.5,0.5,0.5,0.5,0,4.29092e-05,101327,101327,0.865623
-4.76838e-05,1,0,0.99,0.0834533,0.005,299.986,299.986,299.986,-0.00923982,-2.6666e-06,0,0.5,0.5,0.5,0.5,0,3.98134e-05,101327,101327,0.865621
-4.61936e-05,1,0,0.99,0.0834533,0,299.986,299.986,299.986,-0.00923982,-2.6666e-06,0,0.5,0.5,0.5,0.5,0,3.98134e-05,101327,101327,0.865621
-4.17233e-05,1,0,0.991667,0.0834533,0.005,299.988,299.988,299.988,-0.00802733,-3.2144e-06,0,0.5,0.5,0.5,0.5,0,3.56375e-05,101327,101327,0.865618
-3.87431e-05,1,0,0.991667,0.0834533,0,299.988,299.988,299.988,-0.00802733,-3.2144e-06,0,0.5,0.5,0.5,0.5,0,3.56375e-05,101327,101327,0.865618
-3.57628e-05,1,0,0.993333,0.0834534,0.005,299.99,299.99,299.99,-0.00662329,-3.69018e-06,0,0.5,0.5,0.5,0.5,0,3.02685e-05,101327,101327,0.865615
-3.57628e-05,1,0,0.993333,0.0834534,0,299.99,299.99,299.99,-0.00662329,-3.69018e-06,0,0.5,0.5,0.5,0.5,0,3.02685e-05,101327,101327,0.865615
-3.12925e-05,1,0,0.995,0.0834535,0.005,299.992,299.992,299.992,-0.00500676,-4.17799e-06,0,0.5,0.5,0.5,0.5,0,2.36445e-05,101327,101327,0.865613
-2.68221e-05,1,0,0.995,0.0834535,0,299.992,299.992,299.992,-0.00500676,-4.17799e-06,0,0.5,0.5,0.5,0.5,0,2.36445e-05,101327,101327,0.865613
-2.08616e-05,1,0,0.996667,0.0834535,0.005,299.995,299.995,299.995,-0.00321523,-4.14367e-06,0,0.5,0.5,0.5,0.5,0,1.58118e-05,101327,101327,0.86561
-1.93715e-05,1,0,0.996667,0.0834535,0,299.995,299.995,299.995,-0.00321523,-4.14367e-06,0,0.5,0.5,0.5,0.5,0,1.58118e-05,101327,101327,0.86561
-1.49012e-05,1,0,0.998333,0.0834535,0.005,299.997,299.997,299.997,-0.00133444,-3.93858e-06,0,0.5,0.5,0.5,0.5,0,7.76586e-06,101327,101327,0.865607
-1.19209e-05,1,0,0.998333,0.0834535,0,299.997,299.997,299.997,-0.00133444,-3.93858e-06,0,0.5,0.5,0.5,0.5,0,7.76586e-06,101327,101327,0.865607
-8.9407e-06,1,0,1,0.0834535,0.005,300,300,300,-0.000382027,-3.98893e-06,0,0.5,0.5,0.5,0.5,0,3.91689e-06,101327,101327,0.865603
-8.9407e-06,1,0,1,0.0834535,0,300,300,300,-0.000382027,-3.98893e-06,0,0.5,0.5,0.5,0.5,0,3.91689e-06,101327,101327,0.865603
